ciclo,userId,contratoId,intento_exitoso,operacion_exitosa,token_valido,caso
1,empleado_2,8,False,False,True,caso3
2,empleado_4,4,True,True,True,caso1
3,empleado_3,3,False,False,False,caso2
4,empleado_4,4,False,False,False,caso2
5,empleado_1,1,True,True,True,caso1
6,empleado_2,2,True,True,True,caso1
7,empleado_2,2,False,False,False,caso2
8,empleado_3,3,True,True,True,caso1
9,empleado_1,1,True,True,True,caso1
10,empleado_3,3,True,True,True,caso1
ciclo,userId,contratoId,intento_exitoso,operacion_exitosa,token_valido,caso
1,empleado_4,7,False,False,True,caso3
2,empleado_2,2,True,True,True,caso1
3,empleado_3,9,False,False,True,caso3
4,empleado_3,3,True,True,True,caso1
5,empleado_1,1,False,False,False,caso2
6,empleado_1,1,True,True,True,caso1
7,aspirante_3,9,False,False,True,caso4
8,empleado_3,5,False,False,True,caso3
9,empleado_3,3,True,True,True,caso1
10,empleado_1,1,True,True,True,caso1
11,empleado_3,7,False,False,True,caso3
12,aspirante_1,8,False,False,True,caso4
13,aspirante_2,9,False,False,True,caso4
14,aspirante_2,6,False,False,True,caso4
15,empleado_1,8,False,False,True,caso3
16,empleado_2,10,False,False,True,caso3
17,aspirante_3,6,False,False,True,caso4
18,aspirante_2,7,False,False,True,caso4
19,aspirante_2,7,False,False,True,caso4
20,empleado_2,2,True,True,True,caso1
21,aspirante_3,10,False,False,True,caso4
22,empleado_2,2,True,True,True,caso1
23,aspirante_2,7,False,False,True,caso4
24,empleado_1,1,False,False,False,caso2
25,empleado_2,2,True,True,True,caso1
26,empleado_4,4,True,True,True,caso1
27,aspirante_2,10,False,False,True,caso4
28,aspirante_1,9,False,False,True,caso4
29,empleado_4,4,True,True,True,caso1
30,empleado_4,4,True,True,True,caso1
31,empleado_3,5,False,False,True,caso3
32,empleado_1,1,False,False,False,caso2
33,empleado_2,2,False,False,False,caso2
34,empleado_4,10,False,False,True,caso3
35,aspirante_1,5,False,False,True,caso4
36,empleado_2,2,True,True,True,caso1
37,empleado_1,1,True,True,True,caso1
38,empleado_4,4,False,False,False,caso2
39,empleado_4,4,False,False,False,caso2
40,empleado_4,4,False,False,False,caso2
41,aspirante_3,10,False,False,True,caso4
42,empleado_4,4,False,False,False,caso2
43,empleado_1,5,False,False,True,caso3
44,empleado_4,4,False,False,False,caso2
45,empleado_4,4,True,True,True,caso1
46,empleado_2,2,False,False,False,caso2
47,aspirante_2,10,False,False,True,caso4
48,empleado_3,3,True,True,True,caso1
49,empleado_3,8,False,False,True,caso3
50,empleado_2,2,False,False,False,caso2
51,aspirante_1,5,False,False,True,caso4
52,empleado_3,3,True,True,True,caso1
53,empleado_1,8,False,False,True,caso3
54,empleado_4,4,True,True,True,caso1
55,aspirante_2,7,False,False,True,caso4
56,empleado_4,4,True,True,True,caso1
57,aspirante_3,8,False,False,True,caso4
58,empleado_4,7,False,False,True,caso3
59,aspirante_1,6,False,False,True,caso4
60,empleado_4,6,False,False,True,caso3
61,empleado_1,10,False,False,True,caso3
62,empleado_2,2,True,True,True,caso1
63,empleado_2,6,False,False,True,caso3
64,empleado_1,1,False,False,False,caso2
65,aspirante_1,9,False,False,True,caso4
66,aspirante_4,7,False,False,True,caso4
67,empleado_3,3,True,True,True,caso1
68,empleado_1,9,False,False,True,caso3
69,empleado_1,1,True,True,True,caso1
70,empleado_4,4,True,True,True,caso1
71,empleado_1,1,False,False,False,caso2
72,empleado_1,5,False,False,True,caso3
73,aspirante_4,10,False,False,True,caso4
74,empleado_1,1,False,False,False,caso2
75,empleado_4,4,False,False,False,caso2
76,empleado_4,6,False,False,True,caso3
77,aspirante_4,7,False,False,True,caso4
78,empleado_2,2,True,True,True,caso1
79,empleado_2,2,True,True,True,caso1
80,empleado_1,1,True,True,True,caso1
81,empleado_3,3,True,True,True,caso1
82,empleado_1,1,True,True,True,caso1
83,empleado_3,3,True,True,True,caso1
84,empleado_4,4,False,False,False,caso2
85,empleado_2,2,True,True,True,caso1
86,empleado_4,4,False,False,False,caso2
87,empleado_2,2,False,False,False,caso2
88,empleado_1,1,True,True,True,caso1
89,empleado_3,3,True,True,True,caso1
90,empleado_1,1,True,True,True,caso1
91,empleado_3,7,False,False,True,caso3
92,empleado_3,3,False,False,False,caso2
93,aspirante_3,8,False,False,True,caso4
94,empleado_3,3,True,True,True,caso1
95,empleado_1,9,False,False,True,caso3
96,empleado_2,2,True,True,True,caso1
97,empleado_2,2,False,False,False,caso2
98,empleado_4,10,False,False,True,caso3
99,empleado_2,2,True,True,True,caso1
100,empleado_1,1,True,True,True,caso1
